,meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
174,168.12790684432295,Education,90900,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
175,131.78964928262354,Education,111635,1989.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
176,58.38904246840488,Education,62238,1970.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
177,358.30671625544267,Entertainment/public assembly,167066,1989.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
178,24.316507520510484,Office,23392,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
179,58.63719849675436,Food sales and service,24867,2012.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
180,21.73930634990468,Education,24586,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
181,201.92461897710444,Education,148829,2014.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
182,1.892396368414765,Entertainment/public assembly,1022,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
183,219.66841134267167,Education,132518,1992.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
184,39.26644004099761,Education,34171,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
185,96.37038067016184,Education,84300,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
186,1.689476439790576,Religious worship,1629,1948.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
187,22.25043735763098,Education,44203,1950.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
188,19.82255421686747,Office,23549,1941.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
189,11.010105946684895,Education,7481,1969.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
190,123.91243280182232,Education,137040,1957.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
191,62.74990409356726,Education,78268,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
192,670.7742170595604,Education,151637,1983.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
193,7.658370345063204,Office,6203,1999.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
194,124.26243138594693,Office,155682,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
195,8.850025054094068,Office,9703,1940.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
196,51.701814451789375,Entertainment/public assembly,40531,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
197,109.10840337091447,Public services,102856,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
198,146.44027806267806,Office,163959,2004.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
199,94.88234301994302,Parking,405083,2004.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
200,155.06250256410257,Entertainment/public assembly,143093,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
201,536.6247352237785,Education,219608,1992.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
202,200.2064343468853,Lodging/residential,74682,2006.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
203,346.2305762441635,Lodging/residential,63348,2007.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
204,28.667060699236988,Lodging/residential,30949,1951.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
205,86.20655164559845,Lodging/residential,60086,2001.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
206,185.2679017551858,Public services,345837,1966.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
207,120.3050193754274,Public services,99700,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
208,43.81627787307033,Healthcare,36904,1934.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
209,962.4168718650252,Education,193294,2006.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
210,193.37297118779185,Education,71248,2004.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
211,195.00293930076305,Education,48411,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
212,920.3428538890788,Education,327256,2012.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
213,188.74941122878943,Education,49662,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
214,129.35942090234153,Education,91273,1951.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
215,30.4873852636374,Lodging/residential,36406,1940.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
216,149.56751878843087,Education,137065,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
217,265.7271418811205,Education,282946,2003.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
218,56.8244102213096,Public services,16411,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
219,184.0831133903134,Education,96124,1959.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
220,269.6193622594238,Education,122592,1971.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
221,443.1553262726341,Education,204349,1993.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
222,13.24640628558415,Entertainment/public assembly,11935,1939.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
223,2496.6822238670006,Education,261188,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
224,490.1106814814816,Education,272278,1955.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
225,121.41578443659566,Lodging/residential,216526,1967.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
226,53.03251309496698,Office,74180,1930.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
227,15.217703256661352,Entertainment/public assembly,17132,1918.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
228,36.82409318751424,Lodging/residential,49108,1951.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
229,298.601251423366,Education,140092,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
230,13.585991801411978,Education,10334,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
231,76.20513340323896,Education,33739,1939.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
232,89.1894932817126,Entertainment/public assembly,24345,1981.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
233,22.695272747978592,Education,25139,1970.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
234,75.24800956501936,Education,179167,1971.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
235,36.717002619291655,Education,9309,1970.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
236,58.34459135985409,Entertainment/public assembly,144086,1989.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
237,137.40284103848782,Public services,101262,1982.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
238,135.22950011386928,Office,45017,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
239,147.83873946709178,Lodging/residential,106440,1963.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
240,100.15913325740318,Lodging/residential,111304,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
241,56.97620398860399,Entertainment/public assembly,51999,1974.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
242,12.956299248462765,Parking,157113,1987.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
243,62.79326951566951,Parking,557217,2004.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
244,79.99269441277082,Education,95717,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
245,100.39710231860651,Education,88486,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
246,360.5633306763835,Office,202435,1967.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
247,170.15707236467236,Education,64560,1965.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
248,65.75468436645396,Education,24643,1982.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
249,374.0633113186062,Entertainment/public assembly,179449,1976.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
250,189.6930047857794,Education,131710,1991.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
251,10.941900949330892,Education,12773,,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
252,4.116379251116454,Education,4314,1907.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
253,87.97700751537235,Education,65907,1964.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
254,309.3738826495531,Entertainment/public assembly,254766,1989.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
255,35.25335876124331,Education,49078,1914.0,,24.963702380047145,2.083711629917856,3.901813688212928,0.1553249923710711,1011.4365629527948,153.62943023777478,2.8997945908935296
